scenario_global_id,scenario_index_in_size,criteria,matching_recipe_count,hits@1,hits@5,hits@10,precision@1,precision@5,precision@10,mrr
ground_truth_size_2,3197,"[('containsIngredient', 'PEPPERS,JALAPENO,RAW'), ('containsIngredient', 'Salt sea')]",45,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406
ground_truth_size_2,3198,"[('containsIngredient', 'PEPPERS,JALAPENO,RAW'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.0030864197530864196
ground_truth_size_2,3199,"[('containsIngredient', 'PEPPERS,JALAPENO,RAW'), ('containsIngredient', 'GARLIC POWDER')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0006101281269066504
ground_truth_size_2,3200,"[('containsIngredient', 'PEPPERS,JALAPENO,RAW'), ('containsIngredient', 'ONIONS,RAW')]",34,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
ground_truth_size_2,3201,"[('containsIngredient', 'PEPPERS,JALAPENO,RAW'), ('containsIngredient', 'Celery, stem')]",7,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806
ground_truth_size_2,3202,"[('containsIngredient', 'PEPPERS,JALAPENO,RAW'), ('containsIngredient', 'Cinnamon powder')]",6,0.0,0.0,0.0,0.0,0.0,0.0,0.0022172949002217295
ground_truth_size_2,3203,"[('containsIngredient', 'PEPPERS,JALAPENO,RAW'), ('containsIngredient', 'CUMIN SEED')]",25,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216
ground_truth_size_2,3204,"[('containsIngredient', 'PEPPERS,JALAPENO,RAW'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.00011122233344455567
ground_truth_size_2,3205,"[('containsIngredient', 'PEPPERS,JALAPENO,RAW'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0001362769146906514
ground_truth_size_2,3206,"[('containsIngredient', 'PEPPERS,JALAPENO,RAW'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00018385732671446958
ground_truth_size_2,3207,"[('containsIngredient', 'PEPPERS,JALAPENO,RAW'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",8,0.0,0.0,0.0,0.0,0.0,0.0,0.0125
ground_truth_size_2,3208,"[('containsIngredient', 'PEPPERS,JALAPENO,RAW'), ('containsIngredient', 'Salad shrimp')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612
ground_truth_size_2,3209,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'BEANS,BLACK,MATURE SEEDS,CKD,BLD,W/SALT')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.005319148936170213
ground_truth_size_2,3210,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'Okra raw')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00043122035360068997
ground_truth_size_2,3211,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'ALCOHOLIC BEV,WINE,DSSRT,SWT')]",1,0.0,0.0,0.0,0.0,0.0,0.0,9.845426799251748e-05
ground_truth_size_2,3212,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D')]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.143531946631308e-05
ground_truth_size_2,3213,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'CRABAPPLES,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0003168567807351077
ground_truth_size_2,3214,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'CARAWAY SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.1782221350933367e-05
ground_truth_size_2,3215,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'Lentils red boiled')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
ground_truth_size_2,3216,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'MARMALADE,ORANGE')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00010140959334753067
ground_truth_size_2,3217,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'SMOKED LINK SAUSAGE,PORK')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.005847953216374269
ground_truth_size_2,3218,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'SESAME SEEDS,WHOLE,DRIED')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0010449320794148381
ground_truth_size_2,3219,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'SAUCE,RTS,PEPPER,TABASCO')]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.276281930584321e-05
ground_truth_size_2,3220,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'Corn, sweet')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0025575447570332483
ground_truth_size_2,3221,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'LEEKS,(BULB&LOWER LEAF-PORTION),RAW')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
ground_truth_size_2,3222,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'Pasta white raw')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.00038138825324180017
ground_truth_size_2,3223,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'Broccoli')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.00510204081632653
ground_truth_size_2,3224,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'Cabbage, white')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_2,3225,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'CHICKEN,MEATLESS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888
ground_truth_size_2,3226,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'Potato,yellow, Marfona, Granola, Marabel')]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.417741650468281e-05
ground_truth_size_2,3227,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0016556291390728477
ground_truth_size_2,3228,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'Onion, purple, dried')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
ground_truth_size_2,3229,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'Sweet pepper green raw')]",8,0.0,0.0,0.0,0.0,0.0,0.0,0.0044444444444444444
ground_truth_size_2,3230,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'Soy sauce salt')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259
ground_truth_size_2,3231,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'PAPRIKA')]",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549
ground_truth_size_2,3232,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'Flour rice')]",5,0.0,0.0,0.0,0.0,0.0,0.0,0.02
ground_truth_size_2,3233,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'Salt sea')]",26,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_2,3234,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED')]",8,0.0,0.0,0.0,0.0,0.0,0.0,0.002183406113537118
ground_truth_size_2,3235,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'GARLIC POWDER')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301
ground_truth_size_2,3236,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'Flour wheat white')]",6,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_2,3237,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'ONIONS,RAW')]",37,0.0,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015
ground_truth_size_2,3238,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'Catsup')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0034602076124567475
ground_truth_size_2,3239,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'Celery, stem')]",5,0.0,0.0,0.0,0.0,0.0,0.0,0.0031545741324921135
ground_truth_size_2,3240,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00018268176835951772
ground_truth_size_2,3241,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'OLIVES,RIPE,CND (JUMBO-SUPER COLOSSAL)')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0025188916876574307
ground_truth_size_2,3242,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0014184397163120568
ground_truth_size_2,3243,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.00012896569512509673
ground_truth_size_2,3244,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",4,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
ground_truth_size_2,3245,"[('containsIngredient', 'BLOOD SAUSAGE'), ('containsIngredient', 'Salad shrimp')]",1,0.0,0.0,0.0,0.0,0.0,0.0,8.632596685082873e-05
ground_truth_size_2,3246,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'PRUNE PUREE')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0026666666666666666
ground_truth_size_2,3247,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'SPINACH,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.1600138240884743e-05
ground_truth_size_2,3248,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'EDAMAME,FRZ,PREP')]",2,0.0,0.0,0.0,0.0,0.0,0.0,9.24898261191269e-05
ground_truth_size_2,3249,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'TOFU,FRIED')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.004761904761904762
ground_truth_size_2,3250,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'CABBAGE,RED,RAW')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099
ground_truth_size_2,3251,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'SALAD DRSNG,KRAFT MAYO LT MAYO')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179775
ground_truth_size_2,3252,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'CHICKEN,GROUND,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.415748789534785e-05
ground_truth_size_2,3253,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'BROCCOLI,FLOWER CLUSTERS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517
ground_truth_size_2,3254,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'SOUP,CHICK BROTH,CND,LESS/REDUCED NA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.002173913043478261
ground_truth_size_2,3255,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'PIMENTO,CANNED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.2368430817182224e-05
ground_truth_size_2,3256,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'QUINOA,UNCKD')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0003154574132492114
ground_truth_size_2,3257,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'Lettuce, crisp')]",2,0.0,0.0,0.0,0.0,0.0,0.0,6.702412868632708e-05
ground_truth_size_2,3258,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'CRUSTACEANS,SHRIMP,UNTREATED,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.007352941176470588
ground_truth_size_2,3259,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'CHEESE,BLUE')]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.90823465040841e-05
ground_truth_size_2,3260,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'CARAWAY SEED')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.00025568908207619537
ground_truth_size_2,3261,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'Chicken, thigh')]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.9584048281166794e-05
ground_truth_size_2,3262,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'CHOCOLATE,DK,60-69% CACAO SOL')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.000481000481000481
ground_truth_size_2,3263,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'TOFU YOGURT')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00022291573785109228
ground_truth_size_2,3264,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'BEANS,PINTO,MATURE SEEDS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.2343088487601368e-05
ground_truth_size_2,3265,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'EGG,WHL,CKD,HARD-BOILED')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0049261083743842365
ground_truth_size_2,3266,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'SMOKED LINK SAUSAGE,PORK')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.005494505494505495
ground_truth_size_2,3267,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'Pepper red hot paste')]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.8847205939820246e-05
ground_truth_size_2,3268,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'SESAME SEEDS,WHOLE,DRIED')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.0037593984962406013
ground_truth_size_2,3269,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'Corn, sweet')]",3,0.0,0.0,0.0,0.0,0.0,0.0,9.634839579920994e-05
ground_truth_size_2,3270,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'LEEKS,(BULB&LOWER LEAF-PORTION),RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,9.254118082546733e-05
ground_truth_size_2,3271,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'Broccoli')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.03125
ground_truth_size_2,3272,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'Cabbage, white')]",10,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334
ground_truth_size_2,3273,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'Pineapple')]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.430310836756021e-05
ground_truth_size_2,3274,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'YOGURT,GREEK,PLN,NONFAT')]",6,0.0,0.0,0.0,0.0,0.0,0.0,0.0008103727714748784
ground_truth_size_2,3275,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'CHICKEN,MEATLESS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0004889975550122249
ground_truth_size_2,3276,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'Potato,yellow, Marfona, Granola, Marabel')]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.159034479780642e-05
ground_truth_size_2,3277,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'SOUP,BOUILLON CUBES&GRANULES,LO NA,DRY')]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0988534242330335e-05
ground_truth_size_2,3278,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'Green bean, canned')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.002976190476190476
ground_truth_size_2,3279,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'ASPARAGUS,RAW')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.0006013229104028864
ground_truth_size_2,3280,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'MUSTARD,PREPARED,YELLOW')]",3,0.0,0.0,0.0,0.0,0.0,0.0,8.200754469411185e-05
ground_truth_size_2,3281,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'BLUEBERRIES,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00013954786491766677
ground_truth_size_2,3282,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY')]",30,0.0,0.0,0.0,0.0,0.0,0.0,0.0015267175572519084
ground_truth_size_2,3283,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'Onion, purple, dried')]",12,0.0,0.0,0.0,0.0,0.0,0.0,0.001017293997965412
ground_truth_size_2,3284,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'PECANS')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.006329113924050633
ground_truth_size_2,3285,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'Sweet pepper green raw')]",8,0.0,0.0,0.0,0.0,0.0,0.0,0.0025
ground_truth_size_2,3286,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'Soy sauce salt')]",11,0.0,0.0,0.0,0.0,0.0,0.0,0.001851851851851852
ground_truth_size_2,3287,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'TURMERIC,GROUND')]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.6194594244441206e-05
ground_truth_size_2,3288,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'PAPRIKA')]",5,0.0,0.0,0.0,0.0,0.0,0.0,0.0006591957811470006
ground_truth_size_2,3289,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'Flour rice')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.000671591672263264
ground_truth_size_2,3290,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'Salt sea')]",37,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
ground_truth_size_2,3291,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.00021159542953872197
ground_truth_size_2,3292,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'GARLIC POWDER')]",5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011827321111768185
ground_truth_size_2,3293,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'RAISINS,SEEDED')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609756
ground_truth_size_2,3294,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'Flour wheat white')]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.866890284108827e-05
ground_truth_size_2,3295,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'ONIONS,RAW')]",15,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901
ground_truth_size_2,3296,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'Catsup')]",3,0.0,0.0,0.0,0.0,0.0,0.0,3.780432481475881e-05
ground_truth_size_2,3297,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'Celery, stem')]",15,0.0,0.0,0.0,0.0,0.0,0.0,0.008620689655172414
ground_truth_size_2,3298,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'Cinnamon powder')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0003248862897985705
ground_truth_size_2,3299,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'CUMIN SEED')]",10,0.0,0.0,0.0,0.0,0.0,0.0,0.008620689655172414
ground_truth_size_2,3300,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'OLIVES,RIPE,CND (JUMBO-SUPER COLOSSAL)')]",2,0.0,0.0,0.0,0.0,0.0,0.0,2.0752485110091932e-05
ground_truth_size_2,3301,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.002066115702479339
ground_truth_size_2,3302,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00020755500207555002
ground_truth_size_2,3303,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0010515247108307045
ground_truth_size_2,3304,"[('containsIngredient', 'Radish, red, large'), ('containsIngredient', 'Salad shrimp')]",3,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_2,3305,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'DATES,DEGLET NOOR')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0002057189878625797
ground_truth_size_2,3306,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'Parsnip raw')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00023239600278875203
ground_truth_size_2,3307,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'Figs, dried, Aydın, from highland')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193
ground_truth_size_2,3308,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'LAMB,NZ,IMP,LEG CHOP/STEAK,BONE-IN,LN,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991
ground_truth_size_2,3309,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'POMEGRANATES,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.1916847480658382e-05
ground_truth_size_2,3310,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'Raisin, seedless, Sultaniye, dried')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
ground_truth_size_2,3311,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'Redcurrants')]",7,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358
ground_truth_size_2,3312,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'CHEESE,COTTAGE,NONFAT,UNCRMD,DRY,LRG OR SML CURD')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_2,3313,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'MILK,DRY,NONFAT,INST,W/ ADDED VIT A & VITAMIN D')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.002188183807439825
ground_truth_size_2,3314,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'ALCOHOLIC BEV,WINE,DSSRT,SWT')]",3,0.0,1.0,1.0,0.0,0.4,0.2,0.5
ground_truth_size_2,3315,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'RICE,WHITE,LONG-GRAIN,PARBLD,UNENR,CKD')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0006816632583503749
ground_truth_size_2,3316,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'Cabbage sauerkraut raw')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00013199577613516366
ground_truth_size_2,3317,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'GELATINS,DRY PDR,UNSWTND')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
ground_truth_size_2,3318,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'RHUBARB,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.706785367802317e-05
ground_truth_size_2,3319,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'CHEESE,BLUE')]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.709473996587284e-05
ground_truth_size_2,3320,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'CARAWAY SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0006195786864931846
ground_truth_size_2,3321,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'SUGAR,TURBINADO')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0006662225183211193
ground_truth_size_2,3322,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'MARMALADE,ORANGE')]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.982848620432513e-05
ground_truth_size_2,3323,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'Chicken, thigh')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0006626905235255136
ground_truth_size_2,3324,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'COFFEE,INST,W/CHICORY,PDR')]",2,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_2,3325,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'CHOCOLATE,DK,60-69% CACAO SOL')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0007968127490039841
ground_truth_size_2,3326,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'TOFU YOGURT')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.00017812611328820805
ground_truth_size_2,3327,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'PUMPKIN PIE SPICE')]",5,0.0,0.0,0.0,0.0,0.0,0.0,0.001669449081803005
ground_truth_size_2,3328,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'CRANBERRIES,RAW')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.004405286343612335
ground_truth_size_2,3329,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'SEEDS,FLAXSEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.4260655063724815e-05
ground_truth_size_2,3330,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'SESAME SEEDS,WHOLE,DRIED')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827
ground_truth_size_2,3331,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'Eggplant, aubergine, long')]",1,0.0,0.0,0.0,0.0,0.0,0.0,8.942944017170452e-05
ground_truth_size_2,3332,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'MOLASSES')]",6,0.0,0.0,0.0,0.0,0.0,0.0,0.05
ground_truth_size_2,3333,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'CLOVES,GROUND')]",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0008718395815170009
ground_truth_size_2,3334,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'EGG SUBSTITUTE,POWDER')]",4,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_2,3335,"[('containsIngredient', 'PRUNE PUREE'), ('containsIngredient', 'Cabbage, white')]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0917438868784907e-05
