scenario_global_id,scenario_index_in_size,criteria,matching_recipe_count,hits@1,hits@5,hits@10,precision@1,precision@5,precision@10,mrr
ground_truth_size_3,15610,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'SAUSAGE,ITALIAN,PORK,RAW'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556
ground_truth_size_3,15611,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'SAUSAGE,ITALIAN,PORK,RAW'), ('containsIngredient', 'TURMERIC,GROUND')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
ground_truth_size_3,15612,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'SAUSAGE,ITALIAN,PORK,RAW'), ('containsIngredient', 'PAPRIKA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358
ground_truth_size_3,15613,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'SAUSAGE,ITALIAN,PORK,RAW'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502
ground_truth_size_3,15614,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'SAUSAGE,ITALIAN,PORK,RAW'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608
ground_truth_size_3,15615,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'COFFEE,INST,W/CHICORY,PDR'), ('containsIngredient', 'CHOCOLATE,DK,60-69% CACAO SOL')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537815
ground_truth_size_3,15616,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'COFFEE,INST,W/CHICORY,PDR'), ('containsIngredient', 'SEEDS,FLAXSEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
ground_truth_size_3,15617,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'COFFEE,INST,W/CHICORY,PDR'), ('containsIngredient', 'PECANS')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
ground_truth_size_3,15618,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'COFFEE,INST,W/CHICORY,PDR'), ('containsIngredient', 'CORNSTARCH')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.003134796238244514
ground_truth_size_3,15619,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'COFFEE,INST,W/CHICORY,PDR'), ('containsIngredient', 'TURMERIC,GROUND')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223
ground_truth_size_3,15620,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'COFFEE,INST,W/CHICORY,PDR'), ('containsIngredient', 'Flour rice')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
ground_truth_size_3,15621,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'COFFEE,INST,W/CHICORY,PDR'), ('containsIngredient', 'Salt sea')]",11,1.0,1.0,1.0,1.0,0.2,0.2,1.0
ground_truth_size_3,15622,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'COFFEE,INST,W/CHICORY,PDR'), ('containsIngredient', 'Cinnamon powder')]",2,1.0,1.0,1.0,1.0,0.4,0.2,1.0
ground_truth_size_3,15623,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'COFFEE,INST,W/CHICORY,PDR'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
ground_truth_size_3,15624,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'CHOCOLATE,DK,60-69% CACAO SOL'), ('containsIngredient', 'Salt sea')]",3,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_3,15625,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'CHOCOLATE,DK,60-69% CACAO SOL'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364
ground_truth_size_3,15626,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'CHOCOLATE,DK,60-69% CACAO SOL'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035
ground_truth_size_3,15627,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'PUMPKIN PIE SPICE'), ('containsIngredient', 'MOLASSES')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0022026431718061676
ground_truth_size_3,15628,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'PUMPKIN PIE SPICE'), ('containsIngredient', 'Flour rice')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
ground_truth_size_3,15629,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'PUMPKIN PIE SPICE'), ('containsIngredient', 'Salt sea')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
ground_truth_size_3,15630,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'PUMPKIN PIE SPICE'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
ground_truth_size_3,15631,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'PUMPKIN PIE SPICE'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.2
ground_truth_size_3,15632,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'CRANBERRIES,RAW'), ('containsIngredient', 'Flour rice')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218
ground_truth_size_3,15633,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'CRANBERRIES,RAW'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.003355704697986577
ground_truth_size_3,15634,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'CRANBERRIES,RAW'), ('containsIngredient', 'SHORTENING,VEG,HOUSEHOLD,COMP')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.005780346820809248
ground_truth_size_3,15635,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'CRANBERRIES,RAW'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403
ground_truth_size_3,15636,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'SEEDS,FLAXSEED'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.1
ground_truth_size_3,15637,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'MOLASSES'), ('containsIngredient', 'CLOVES,GROUND')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.002840909090909091
ground_truth_size_3,15638,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'MOLASSES'), ('containsIngredient', 'PAPRIKA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.002079002079002079
ground_truth_size_3,15639,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'MOLASSES'), ('containsIngredient', 'Flour rice')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334
ground_truth_size_3,15640,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'MOLASSES'), ('containsIngredient', 'Salt sea')]",6,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364
ground_truth_size_3,15641,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'MOLASSES'), ('containsIngredient', 'SHORTENING,VEG,HOUSEHOLD,COMP')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513
ground_truth_size_3,15642,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'MOLASSES'), ('containsIngredient', 'Flour wheat white')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0009900990099009901
ground_truth_size_3,15643,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'MOLASSES'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0008210180623973727
ground_truth_size_3,15644,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'MOLASSES'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839
ground_truth_size_3,15645,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'CLOVES,GROUND'), ('containsIngredient', 'Flour rice')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872
ground_truth_size_3,15646,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'CLOVES,GROUND'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0010683760683760685
ground_truth_size_3,15647,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'CLOVES,GROUND'), ('containsIngredient', 'SHORTENING,VEG,HOUSEHOLD,COMP')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494
ground_truth_size_3,15648,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'CLOVES,GROUND'), ('containsIngredient', 'Cinnamon powder')]",5,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
ground_truth_size_3,15649,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'CLOVES,GROUND'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988
ground_truth_size_3,15650,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'EGG SUBSTITUTE,POWDER'), ('containsIngredient', 'Salt sea')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903
ground_truth_size_3,15651,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'EGG SUBSTITUTE,POWDER'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0013812154696132596
ground_truth_size_3,15652,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'LEEKS,(BULB&LOWER LEAF-PORTION),RAW'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.002232142857142857
ground_truth_size_3,15653,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'LEEKS,(BULB&LOWER LEAF-PORTION),RAW'), ('containsIngredient', 'TURMERIC,GROUND')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.005747126436781609
ground_truth_size_3,15654,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'LEEKS,(BULB&LOWER LEAF-PORTION),RAW'), ('containsIngredient', 'PAPRIKA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506
ground_truth_size_3,15655,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'LEEKS,(BULB&LOWER LEAF-PORTION),RAW'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0019230769230769232
ground_truth_size_3,15656,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'LEEKS,(BULB&LOWER LEAF-PORTION),RAW'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186
ground_truth_size_3,15657,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'CEREALS,QUAKER,QUICK OATS,DRY'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232
ground_truth_size_3,15658,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'CEREALS,QUAKER,QUICK OATS,DRY'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259542
ground_truth_size_3,15659,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'CHEESE,RICOTTA,WHOLE MILK'), ('containsIngredient', 'RAISINS,SEEDED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856
ground_truth_size_3,15660,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'SOUP,BOUILLON CUBES&GRANULES,LO NA,DRY'), ('containsIngredient', 'ASPARAGUS,RAW')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_3,15661,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'SOUP,BOUILLON CUBES&GRANULES,LO NA,DRY'), ('containsIngredient', 'CORNSTARCH')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
ground_truth_size_3,15662,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'SOUP,BOUILLON CUBES&GRANULES,LO NA,DRY'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
ground_truth_size_3,15663,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'SOUP,BOUILLON CUBES&GRANULES,LO NA,DRY'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.125
ground_truth_size_3,15664,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'SOUP,BOUILLON CUBES&GRANULES,LO NA,DRY'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
ground_truth_size_3,15665,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'ASPARAGUS,RAW'), ('containsIngredient', 'CORNSTARCH')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112
ground_truth_size_3,15666,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'ASPARAGUS,RAW'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364
ground_truth_size_3,15667,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'ASPARAGUS,RAW'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
ground_truth_size_3,15668,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'ASPARAGUS,RAW'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564
ground_truth_size_3,15669,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'BLUEBERRIES,RAW'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0010224948875255625
ground_truth_size_3,15670,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'COCONUT MEAT,DRIED (DESICCATED),SWTND,FLAKED,CND'), ('containsIngredient', 'Flour rice')]",3,1.0,1.0,1.0,1.0,0.4,0.3,1.0
ground_truth_size_3,15671,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'COCONUT MEAT,DRIED (DESICCATED),SWTND,FLAKED,CND'), ('containsIngredient', 'Salt sea')]",2,0.0,0.0,1.0,0.0,0.0,0.2,0.14285714285714285
ground_truth_size_3,15672,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'TURMERIC,GROUND')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0036900369003690036
ground_truth_size_3,15673,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'PAPRIKA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.003745318352059925
ground_truth_size_3,15674,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0012300123001230013
ground_truth_size_3,15675,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941
ground_truth_size_3,15676,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'Salt sea')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
ground_truth_size_3,15677,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'GARLIC POWDER')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.125
ground_truth_size_3,15678,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
ground_truth_size_3,15679,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
ground_truth_size_3,15680,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'PECANS'), ('containsIngredient', 'CORNSTARCH')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941
ground_truth_size_3,15681,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'PECANS'), ('containsIngredient', 'Flour rice')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
ground_truth_size_3,15682,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'PECANS'), ('containsIngredient', 'Salt sea')]",2,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
ground_truth_size_3,15683,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'PECANS'), ('containsIngredient', 'Cinnamon powder')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,15684,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'PECANS'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0022988505747126436
ground_truth_size_3,15685,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'CORNSTARCH'), ('containsIngredient', 'Soy sauce salt')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941
ground_truth_size_3,15686,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'CORNSTARCH'), ('containsIngredient', 'Flour rice')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
ground_truth_size_3,15687,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'CORNSTARCH'), ('containsIngredient', 'Salt sea')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
ground_truth_size_3,15688,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'CORNSTARCH'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00423728813559322
ground_truth_size_3,15689,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'CORNSTARCH'), ('containsIngredient', 'GARLIC POWDER')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216
ground_truth_size_3,15690,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'CORNSTARCH'), ('containsIngredient', 'SHORTENING,VEG,HOUSEHOLD,COMP')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0019342359767891683
ground_truth_size_3,15691,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'CORNSTARCH'), ('containsIngredient', 'Catsup')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703
ground_truth_size_3,15692,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'CORNSTARCH'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.005494505494505495
ground_truth_size_3,15693,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'CORNSTARCH'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288
ground_truth_size_3,15694,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'Soy sauce salt'), ('containsIngredient', 'Flour rice')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993
ground_truth_size_3,15695,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'Soy sauce salt'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00303951367781155
ground_truth_size_3,15696,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'Soy sauce salt'), ('containsIngredient', 'GARLIC POWDER')]",2,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
ground_truth_size_3,15697,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'Soy sauce salt'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216
ground_truth_size_3,15698,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'Soy sauce salt'), ('containsIngredient', 'Catsup')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
ground_truth_size_3,15699,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'PAPRIKA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.004608294930875576
ground_truth_size_3,15700,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0019267822736030828
ground_truth_size_3,15701,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00625
ground_truth_size_3,15702,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.00684931506849315
ground_truth_size_3,15703,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'GARLIC POWDER')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0007127583749109052
ground_truth_size_3,15704,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0027472527472527475
ground_truth_size_3,15705,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'CUMIN SEED')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364
ground_truth_size_3,15706,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
ground_truth_size_3,15707,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Salt sea')]",26,0.0,1.0,1.0,0.0,0.2,0.1,0.2
ground_truth_size_3,15708,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'GARLIC POWDER')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.02
ground_truth_size_3,15709,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'SHORTENING,VEG,HOUSEHOLD,COMP')]",10,0.0,0.0,1.0,0.0,0.0,0.1,0.125
ground_truth_size_3,15710,"[('containsIngredient', 'COFFEE,BREWED,ESPRESSO,REST-PREP'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'RAISINS,SEEDED')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
