scenario_global_id,scenario_index_in_size,criteria,matching_recipe_count,candidate_recipe_count,hits@1,hits@5,hits@10,precision@1,precision@5,precision@10,mrr
10784,6276,"[('isForMealType', 'dessert'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'no cook')]",7,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728
10785,6277,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'barbecue')]",7,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406
10786,6278,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'breakfast'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'no cook')]",8,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0019120458891013384
10787,6279,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'breakfast'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Latin America')]",9,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0003534817956875221
10788,6280,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'breakfast'), ('hasDietType', 'Vegan')]",10,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
10789,6281,"[('isForMealType', 'snack'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Middle East & Anatolia'), ('usesCookingMethod', 'pot')]",8,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124
10790,6282,"[('isForMealType', 'snack'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'pan')]",9,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0025575447570332483
10791,6283,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'High Fat'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'oven')]",10,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.004878048780487805
10792,6284,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'brunch'), ('hasDietType', 'Paleo'), ('usesCookingMethod', 'pot')]",8,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.000946969696969697
10793,6285,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'oven')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00012473493825620557
10794,6286,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'High Carb'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Mediterranean Europe')]",14,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02
10795,6287,"[('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'barbecue')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,9.026085386767759e-05
10796,6288,"[('HasFatLevel', 'High Fat'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'barbecue')]",12,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0022026431718061676
10797,6289,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'dessert'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Latin America')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009
10798,6290,"[('HasProteinLevel', 'Low Protein'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'starter'), ('hasDietType', 'Vegan')]",12,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0001046134532900931
10799,6291,"[('isForMealType', 'snack'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'pan')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0007880220646178094
10800,6292,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'pot')]",12,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.006369426751592357
10801,6293,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'barbecue')]",12,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0005534034311012728
10802,6294,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'no cook')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0013605442176870747
10803,6295,"[('isForMealType', 'dinner'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'microwave')]",14,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.002688172043010753
10804,6296,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'starter'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Middle East & Anatolia')]",11,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1
10805,6297,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'pan')]",14,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
10806,6298,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Caribbean'), ('usesCookingMethod', 'oven')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0005494505494505495
10807,6299,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Low Fat'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005
10808,6300,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Low Fat'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Mediterranean Europe')]",13,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0005906674542232723
10809,6301,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Caribbean'), ('usesCookingMethod', 'oven')]",12,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0004580852038479157
10810,6302,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'oven')]",13,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0014814814814814814
10811,6303,"[('isForMealType', 'dinner'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'oven')]",14,88519,1.0,1.0,1.0,1.0,0.2,0.1,1.0
10812,6304,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'brunch'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",13,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0006108735491753207
10813,6305,"[('HasProteinLevel', 'High Protein'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'pot')]",14,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0015220700152207
10814,6306,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Northern/Western Europe')]",14,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.003278688524590164
10815,6307,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'pan')]",13,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0003727171077152441
10816,6308,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'dessert'), ('hasDietType', 'Vegan')]",12,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688963210702341
10817,6309,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Medium Carb'), ('HasCalorieLevel', 'High Calorie'), ('usesCookingMethod', 'microwave')]",14,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.03125
10818,6310,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'dinner'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00041407867494824016
10819,6311,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'Latin America')]",12,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.000484027105517909
10820,6312,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'pot')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112
10821,6313,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Low Carb'), ('isForMealType', 'dessert'), ('usesCookingMethod', 'pot')]",13,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0017513134851138354
10822,6314,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'drink'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'no cook')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0005724098454493417
10823,6315,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Low Fat'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'microwave')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0014925373134328358
10824,6316,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'drink'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'pot')]",12,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02
10825,6317,"[('HasCalorieLevel', 'High Calorie'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Middle East & Anatolia'), ('usesCookingMethod', 'pot')]",13,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
10826,6318,"[('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Latin America')]",11,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
10827,6319,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'pan')]",12,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0011312217194570137
10828,6320,"[('isForMealType', 'snack'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'pot')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941
10829,6321,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Low Carb'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Mediterranean Europe')]",13,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.001697792869269949
10830,6322,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'barbecue')]",13,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
10831,6323,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'dessert'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'East Asia')]",14,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0020242914979757085
10832,6324,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'pan')]",14,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616
10833,6325,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'microwave')]",13,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
10834,6326,"[('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Oceania')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.001288659793814433
10835,6327,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'breakfast'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Oceania')]",14,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
10836,6328,"[('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Caribbean')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0018656716417910447
10837,6329,"[('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'pan')]",14,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0002608242044861763
10838,6330,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'no cook')]",14,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.2
10839,6331,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'brunch'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Middle East & Anatolia')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
10840,6332,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'High Fat'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'East Asia')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082
10841,6333,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'High Carb'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'Oceania')]",14,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0012315270935960591
10842,6334,"[('HasProteinLevel', 'High Protein'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'pan')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0012224938875305623
10843,6335,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'no cook')]",13,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304
10844,6336,"[('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'snack'), ('hasDietType', 'Vegetarian')]",14,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.000794912559618442
10845,6337,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'pot')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125
10846,6338,"[('HasProteinLevel', 'Low Protein'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Caribbean'), ('usesCookingMethod', 'oven')]",14,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0003497726477789437
10847,6339,"[('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Southeast Asia')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.001447178002894356
10848,6340,"[('HasProteinLevel', 'High Protein'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'microwave')]",12,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00023337222870478414
10849,6341,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Low Fat'), ('isForMealType', 'drink'), ('usesCookingMethod', 'pan')]",13,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
10850,6342,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Low Fat'), ('isForMealType', 'starter'), ('hasDietType', 'Vegetarian')]",14,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0021645021645021645
10851,6343,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'lunch'), ('hasDietType', 'Vegetarian')]",14,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0003698224852071006
10852,6344,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Low Calorie'), ('usesCookingMethod', 'microwave')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.005376344086021506
10853,6345,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Low Fat'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Latin America')]",13,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0009216589861751152
10854,6346,"[('HasCarbLevel', 'High Carb'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'pan')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.008620689655172414
10855,6347,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'brunch'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Middle East & Anatolia')]",14,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.2
10856,6348,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'Low Fat'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Northern/Western Europe')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0010548523206751054
10857,6349,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'snack'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Oceania')]",13,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.002551020408163265
10858,6350,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Caribbean'), ('usesCookingMethod', 'pot')]",13,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609756
10859,6351,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'no cook')]",13,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602
10860,6352,"[('HasProteinLevel', 'Medium Protein'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'barbecue')]",13,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0036363636363636364
10861,6353,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'brunch'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Middle East & Anatolia')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.001949317738791423
10862,6354,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Low Carb'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'Southeast Asia')]",13,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.002028397565922921
10863,6355,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'lunch'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Southeast Asia')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00078125
10864,6356,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",14,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0014727540500736377
10865,6357,"[('HasCarbLevel', 'Low Carb'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'no cook')]",13,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.005847953216374269
10866,6358,"[('HasCarbLevel', 'Low Carb'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Middle East & Anatolia'), ('usesCookingMethod', 'no cook')]",13,88519,1.0,1.0,1.0,1.0,0.2,0.1,1.0
10867,6359,"[('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'drink'), ('hasCuisineRegion', 'Southeast Asia')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0002617801047120419
10868,6360,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Low Fat'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'South Asia')]",13,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00024330900243309004
10869,6361,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Caribbean'), ('usesCookingMethod', 'barbecue')]",13,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0001462843768285547
10870,6362,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'Middle East & Anatolia'), ('usesCookingMethod', 'pan')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.004739336492890996
10871,6363,"[('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'High Calorie'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'microwave')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.002197802197802198
10872,6364,"[('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'no cook')]",14,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0007911392405063291
10873,6365,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'pot')]",13,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703
10874,6366,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'pot')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099
10875,6367,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Oceania')]",12,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
10876,6368,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'breakfast'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Global')]",13,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0003971405877680699
10877,6369,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'pan')]",14,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505
10878,6370,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'lunch'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Caribbean')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0004269854824935952
10879,6371,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Mediterranean Europe')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0007062146892655367
10880,6372,"[('HasCarbLevel', 'Medium Carb'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'microwave')]",12,88519,1.0,1.0,1.0,1.0,0.2,0.1,1.0
10881,6373,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'Low Fat'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'pan')]",14,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0018726591760299626
10882,6374,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'dinner'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Middle East & Anatolia')]",13,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009
10883,6375,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'High Fat'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'barbecue')]",14,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.001589825119236884
10884,6376,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'microwave')]",13,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728
10885,6377,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'High Fat'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'microwave')]",13,88519,1.0,1.0,1.0,1.0,0.2,0.1,1.0
10886,6378,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'dessert'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'South Asia')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541
10887,6379,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'snack'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Latin America')]",14,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.25
10888,6380,"[('isForMealType', 'snack'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'microwave')]",12,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571
10889,6381,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'pot')]",13,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223
10890,6382,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'dessert'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'barbecue')]",14,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
10891,6383,"[('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'drink'), ('hasCuisineRegion', 'Latin America')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00065359477124183
10892,6384,"[('isForMealType', 'lunch'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'pot')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863
10893,6385,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Paleo'), ('usesCookingMethod', 'pan')]",13,88519,0.0,0.0,0.0,0.0,0.0,0.0,7.151029748283753e-05
10894,6386,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'High Fat'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Middle East & Anatolia')]",14,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105
10895,6387,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'brunch'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Oceania')]",12,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564
10896,6388,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'pan')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027
10897,6389,"[('isForMealType', 'brunch'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'pot')]",11,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.005494505494505495
